01000001,[['Toán', '8.4'], ['Văn', '8.5'], ['Sử', '6.75'], ['Địa', '6'], ['Ngoại ngữ', '9.2'], ['GDCD', '9']]
01000609,[['Toán', '7.8'], ['Lí', '5'], ['Hóa', '6.5'], ['Sinh', '5'], ['Văn', '8'], ['Ngoại ngữ', '7.6']]
01000610,[['Toán', '7'], ['Lí', '6.25'], ['Hóa', '5'], ['Sinh', '4.75'], ['Văn', '7.75'], ['Ngoại ngữ', '7.6']]
01000611,[['Toán', '6.2'], ['Lí', '6'], ['Hóa', '5'], ['Sinh', '6.75'], ['Văn', '4.75']]
01000612,[['Toán', '6.8'], ['Văn', '8'], ['Sử', '6.5'], ['Địa', '6'], ['GDCD', '9']]
01000613,[['Toán', '7.6'], ['Lí', '7.5'], ['Hóa', '3.25'], ['Sinh', '4.5'], ['Văn', '7.5'], ['Ngoại ngữ', '8.6']]
01000614,[['Toán', '8.8'], ['Văn', '7.75'], ['Sử', '7'], ['Địa', '6.5'], ['Ngoại ngữ', '9.4'], ['GDCD', '9']]
01000615,[['Toán', '8.6'], ['Văn', '8.5'], ['Sử', '8.75'], ['Địa', '7'], ['Ngoại ngữ', '9.6'], ['GDCD', '9.75']]
01000616,[['Toán', '8.2'], ['Văn', '9.25'], ['Sử', '8.25'], ['Địa', '7.75'], ['Ngoại ngữ', '9'], ['GDCD', '8.25']]
01000617,[['Toán', '7.8'], ['Văn', '9'], ['Sử', '5.5'], ['Địa', '6.25'], ['Ngoại ngữ', '8.4'], ['GDCD', '9.25']]
01000618,[['Toán', '7.6'], ['Văn', '8.5'], ['Sử', '5.5'], ['Địa', '6.75'], ['Ngoại ngữ', '9.4'], ['GDCD', '9.25']]
01000619,[['Toán', '5'], ['Văn', '7.25'], ['Sử', '7.75'], ['Địa', '6.75'], ['Ngoại ngữ', '5.8'], ['GDCD', '9.25']]
01000620,[['Toán', '8.8'], ['Lí', '7.75'], ['Hóa', '6'], ['Sinh', '5.75'], ['Văn', '5.5'], ['Ngoại ngữ', '9.4']]
01000621,[['Toán', '6.4'], ['Văn', '6.5'], ['Sử', '6.25'], ['Địa', '5.25'], ['Ngoại ngữ', '6.6'], ['GDCD', '7.25']]
01000622,[['Toán', '5.6'], ['Văn', '6.5'], ['Sử', '6'], ['Địa', '6.25'], ['Ngoại ngữ', '5.8'], ['GDCD', '8.5']]
01000623,[['Toán', '6.8'], ['Văn', '7.25'], ['Sử', '5.75'], ['Địa', '5.25'], ['Ngoại ngữ', '7.8'], ['GDCD', '7']]
01000624,[['Toán', '3.4'], ['Văn', '7.25'], ['Sử', '5.25'], ['Địa', '5'], ['Ngoại ngữ', '3.8'], ['GDCD', '6.75']]
01000625,[['Toán', '7.8'], ['Văn', '8.5'], ['Sử', '6.75'], ['Địa', '7.25'], ['Ngoại ngữ', '8.8'], ['GDCD', '8.25']]
01000626,[['Toán', '8.2'], ['Lí', '8'], ['Hóa', '7.25'], ['Sinh', '8.25'], ['Văn', '7.5'], ['Ngoại ngữ', '9']]
01000627,[['Toán', '6.2'], ['Văn', '8'], ['Sử', '5.25'], ['Địa', '6'], ['Ngoại ngữ', '7'], ['GDCD', '8']]
01000628,[['Toán', '7'], ['Văn', '9'], ['Sử', '5'], ['Địa', '6.5'], ['Ngoại ngữ', '8.6'], ['GDCD', '7.75']]
01000629,[['Toán', '8'], ['Văn', '9.25'], ['Sử', '6.5'], ['Địa', '7.5'], ['GDCD', '9']]
01000630,[['Toán', '5.6'], ['Văn', '5.5'], ['Sử', '6'], ['Địa', '5.5'], ['Ngoại ngữ', '8.6'], ['GDCD', '8.75']]
01000631,[['Toán', '8.8'], ['Văn', '8.5'], ['Sử', '5.5'], ['Địa', '6.75'], ['Ngoại ngữ', '8.6'], ['GDCD', '8.25']]
01000632,[['Toán', '8.4'], ['Văn', '8.25'], ['Sử', '7'], ['Địa', '6.75'], ['Ngoại ngữ', '6.2'], ['GDCD', '9']]
01000633,[['Toán', '7'], ['Văn', '9'], ['Sử', '6.5'], ['Địa', '5.5'], ['Ngoại ngữ', '9.4'], ['GDCD', '8.75']]
01000634,[['Toán', '6.6'], ['Văn', '9.25'], ['Sử', '6.25'], ['Địa', '7'], ['Ngoại ngữ', '7.8'], ['GDCD', '8']]
01000635,[['Toán', '8.2'], ['Văn', '7.5'], ['Sử', '7.5'], ['Địa', '7'], ['Ngoại ngữ', '8.4'], ['GDCD', '8.25']]
01000636,[['Toán', '8'], ['Văn', '9'], ['Sử', '9'], ['Địa', '8.75'], ['Ngoại ngữ', '8.4'], ['GDCD', '9']]
01000637,[['Toán', '7'], ['Văn', '9.25'], ['Sử', '7.5'], ['Địa', '6.5'], ['Ngoại ngữ', '9.2'], ['GDCD', '7.75']]
01000638,[['Toán', '6.4'], ['Lí', '5.5'], ['Hóa', '8'], ['Sinh', '6'], ['Văn', '4.5'], ['Ngoại ngữ', '8.6']]
01000639,[['Toán', '8'], ['Văn', '7.75'], ['Sử', '7.75'], ['Địa', '7'], ['Ngoại ngữ', '9.2'], ['GDCD', '9']]
01000640,[['Toán', '7.2'], ['Văn', '8'], ['Sử', '7.5'], ['Địa', '8'], ['Ngoại ngữ', '7.8'], ['GDCD', '9.5']]
01000641,[['Toán', '6.4'], ['Văn', '8'], ['Sử', '8.75'], ['Địa', '7'], ['Ngoại ngữ', '8.2'], ['GDCD', '10']]
01000642,[['Toán', '8'], ['Văn', '8.25'], ['Sử', '7'], ['Địa', '6'], ['Ngoại ngữ', '9.2'], ['GDCD', '10']]
01000643,[['Toán', '5.6'], ['Văn', '8'], ['Sử', '6.5'], ['Địa', '4.75'], ['Ngoại ngữ', '3.6'], ['GDCD', '8.25']]
01000644,[['Toán', '7.6'], ['Văn', '9.25'], ['Sử', '7.25'], ['Địa', '9.25'], ['Ngoại ngữ', '9.2'], ['GDCD', '8.75']]
01000645,[['Toán', '7.2'], ['Văn', '9'], ['Sử', '8'], ['Địa', '6.5'], ['Ngoại ngữ', '8.8'], ['GDCD', '8']]
01000646,[['Toán', '8'], ['Văn', '9.25'], ['Sử', '6.75'], ['Địa', '6.5'], ['Ngoại ngữ', '9'], ['GDCD', '9']]
01000647,[['Toán', '7.4'], ['Văn', '8.75'], ['Sử', '5'], ['Địa', '6.25'], ['Ngoại ngữ', '6.4'], ['GDCD', '8.25']]
01000648,[['Toán', '4.6'], ['Văn', '8.25'], ['Sử', '7.5'], ['Địa', '8'], ['Ngoại ngữ', '8'], ['GDCD', '8.75']]
01000649,[['Toán', '8'], ['Văn', '9.5'], ['Sử', '7.75'], ['Địa', '6.75'], ['Ngoại ngữ', '9.2'], ['GDCD', '8.5']]
01000650,[['Toán', '5.6'], ['Văn', '9'], ['Sử', '6.5'], ['Địa', '6.5'], ['GDCD', '8.5']]
01000651,[['Toán', '5.4'], ['Văn', '8.5'], ['Sử', '7.75'], ['Địa', '7'], ['Ngoại ngữ', '8.6'], ['GDCD', '8.25']]
01000652,[['Toán', '8.2'], ['Văn', '9'], ['Sử', '5.5'], ['Địa', '6.5'], ['Ngoại ngữ', '8.6'], ['GDCD', '7.5']]
01000653,[['Toán', '7.8'], ['Văn', '8.75'], ['Sử', '5.25'], ['Địa', '4.25'], ['Ngoại ngữ', '8.6'], ['GDCD', '9']]
01000654,[['Toán', '8.4'], ['Văn', '9'], ['Sử', '6.5'], ['Địa', '5'], ['Ngoại ngữ', '8.6'], ['GDCD', '6.75']]
01000655,[['Toán', '6.8'], ['Văn', '8'], ['Sử', '6'], ['Địa', '5.75'], ['Ngoại ngữ', '3.8'], ['GDCD', '8.5']]
01000656,[['Toán', '7.8'], ['Văn', '8.75'], ['Sử', '6.25'], ['Địa', '6.75'], ['Ngoại ngữ', '9.4'], ['GDCD', '8.5']]
01000657,[['Toán', '6.8'], ['Văn', '9.25'], ['Sử', '7.75'], ['Địa', '7.75'], ['Ngoại ngữ', '9'], ['GDCD', '9.75']]
01000658,[['Toán', '7.8'], ['Văn', '8.75'], ['Sử', '7.75'], ['Địa', '8'], ['Ngoại ngữ', '8.8'], ['GDCD', '9']]
01000659,[['Toán', '8'], ['Văn', '8.25'], ['Sử', '6.25'], ['Địa', '7'], ['Ngoại ngữ', '9.4'], ['GDCD', '8.75']]
01000660,[['Toán', '8.2'], ['Văn', '8.25'], ['Sử', '3.75'], ['Địa', '6'], ['Ngoại ngữ', '7'], ['GDCD', '8']]
01000661,[['Toán', '7.8'], ['Lí', '8.5'], ['Hóa', '5.75'], ['Sinh', '8.25'], ['Văn', '9'], ['Ngoại ngữ', '8.8']]
01000662,[['Toán', '5.2'], ['Văn', '8.5'], ['Sử', '5'], ['Địa', '5.75'], ['Ngoại ngữ', '5.6'], ['GDCD', '7.75']]
01000663,[['Toán', '8.4'], ['Lí', '8.5'], ['Hóa', '4.25'], ['Sinh', '5.25'], ['Văn', '7'], ['Ngoại ngữ', '8.8']]
01000664,[['Toán', '7.8'], ['Lí', '3.75'], ['Hóa', '8.5'], ['Sinh', '5.25'], ['Văn', '6.75'], ['Ngoại ngữ', '8.6']]
01000665,[['Toán', '6.2'], ['Văn', '7.75'], ['Sử', '5'], ['Địa', '6.25'], ['GDCD', '8']]
01000666,[['Toán', '7'], ['Văn', '6.75'], ['Sử', '8'], ['Địa', '7'], ['Ngoại ngữ', '5.4'], ['GDCD', '9']]
01000667,[['Toán', '8.2'], ['Văn', '6.75'], ['Sử', '7'], ['Địa', '7.75'], ['Ngoại ngữ', '8'], ['GDCD', '9']]
01000668,[['Toán', '7.4'], ['Văn', '8.5'], ['Sử', '7.75'], ['Địa', '6.25'], ['GDCD', '8.5']]
01000669,[['Toán', '7.8'], ['Văn', '9.25'], ['Sử', '7.25'], ['Địa', '7.5'], ['Ngoại ngữ', '8.2'], ['GDCD', '8.25']]
01000670,[['Toán', '7.8'], ['Văn', '8.5'], ['Sử', '4.75'], ['Địa', '4.25'], ['Ngoại ngữ', '8.2'], ['GDCD', '9.25']]
01000671,[['Toán', '6'], ['Văn', '8'], ['Sử', '6'], ['Địa', '6'], ['Ngoại ngữ', '9'], ['GDCD', '8.5']]
01000672,[['Toán', '7.8'], ['Văn', '9'], ['Sử', '7.5'], ['Địa', '7.25'], ['Ngoại ngữ', '8'], ['GDCD', '8']]
01000673,[['Toán', '5.4'], ['Văn', '8'], ['Sử', '6.75'], ['Địa', '6.5'], ['Ngoại ngữ', '10'], ['GDCD', '7.5']]
01000674,[['Toán', '7.6'], ['Văn', '8'], ['Sử', '6.25'], ['Địa', '7.25'], ['Ngoại ngữ', '9.2'], ['GDCD', '9.5']]
01000675,[['Toán', '5.4'], ['Văn', '8.25'], ['Sử', '5'], ['Địa', '6'], ['Ngoại ngữ', '3.4'], ['GDCD', '8.5']]
01000676,[['Toán', '7.4'], ['Văn', '9.25'], ['Sử', '5.25'], ['Địa', '4.25'], ['Ngoại ngữ', '8.6'], ['GDCD', '7.75']]
01000677,[['Toán', '7.4'], ['Văn', '9'], ['Sử', '8'], ['Địa', '9'], ['Ngoại ngữ', '8.8'], ['GDCD', '8.5']]
01000678,[['Toán', '7.6'], ['Văn', '9.25'], ['Sử', '8.5'], ['Địa', '7'], ['Ngoại ngữ', '9'], ['GDCD', '9.5']]
01000679,[['Toán', '6.6'], ['Văn', '8.25'], ['Sử', '4'], ['Địa', '4.25'], ['Ngoại ngữ', '7.6'], ['GDCD', '6']]
01000680,[['Toán', '8.6'], ['Lí', '8.75'], ['Hóa', '5.25'], ['Sinh', '7.25'], ['Văn', '8.5'], ['Ngoại ngữ', '8.4']]
01000681,[['Toán', '3.4'], ['Văn', '6'], ['Sử', '5'], ['Địa', '4.75'], ['Ngoại ngữ', '4.2'], ['GDCD', '7']]
01000682,[['Toán', '7.4'], ['Văn', '8.5'], ['Sử', '8'], ['Địa', '8.25'], ['Ngoại ngữ', '6.4'], ['GDCD', '10']]
01000683,[['Toán', '8'], ['Văn', '9'], ['Sử', '6.75'], ['Địa', '6'], ['Ngoại ngữ', '9'], ['GDCD', '9']]
01000684,[['Toán', '8.8'], ['Lí', '6.5'], ['Hóa', '8.25'], ['Sinh', '8'], ['Văn', '8.25'], ['Ngoại ngữ', '7.6']]
01000685,[['Toán', '8.2'], ['Lí', '6.25'], ['Hóa', '5.5'], ['Sinh', '6.25'], ['Văn', '7.5'], ['Ngoại ngữ', '7.6']]
